Gaia16aco
#Date,JD,averagemag.
2014-08-25 04:34:05,2456894.690,null
2014-08-25 04:34:06,2456894.690,null
2014-08-25 08:47:53,2456894.867,null
2014-08-25 10:34:28,2456894.941,null
2014-08-25 14:47:56,2456895.117,null
2014-08-25 16:34:29,2456895.191,null
2014-08-25 20:48:26,2456895.367,null
2014-08-25 22:34:59,2456895.441,null
2015-01-21 12:41:42,2457044.029,null
2015-02-09 18:41:06,2457063.279,null
2015-02-09 20:27:59,2457063.353,null
2015-07-01 19:51:25,2457205.327,null
2015-08-06 01:25:47,2457240.560,null
2015-08-06 03:12:23,2457240.634,null
2015-08-22 03:21:04,2457256.640,null
2015-08-22 07:34:51,2457256.816,null
2016-02-05 09:15:33,2457423.886,17.06
2016-02-05 13:29:12,2457424.062,17.08
2016-02-18 01:34:22,2457436.566,17.61
2016-02-18 03:20:55,2457436.640,17.6
2016-05-22 21:30:55,2457531.396,20.41
2016-05-22 23:17:30,2457531.470,20.37
2016-05-23 03:31:11,2457531.647,20.25
2016-06-04 03:39:18,2457543.652,null
2016-06-04 05:26:30,2457543.727,null

