Gaia15acb
#Date,JD,averagemag.
2014-10-29 18:21:24,2456960.265,null
2014-10-29 20:07:39,2456960.339,null
2015-01-05 18:08:37,2457028.256,null
2015-01-05 19:55:00,2457028.330,null
2015-02-10 17:37:22,2457064.234,18.9
2015-02-10 19:23:56,2457064.308,18.84
2015-03-15 18:57:10,2457097.290,null
2015-03-15 23:03:54,2457097.461,20.72
2015-04-08 00:48:01,2457120.533,null
2015-05-19 05:29:41,2457161.729,null
2015-07-16 08:26:11,2457219.852,null
2015-07-16 10:12:32,2457219.925,null
2015-09-12 01:46:36,2457277.574,null
2015-10-15 19:29:37,2457311.312,null
2015-10-15 21:15:52,2457311.386,null
2015-11-11 13:32:22,2457338.064,null
2015-11-11 15:18:56,2457338.138,null
2015-11-11 19:32:50,2457338.314,null
2015-12-25 07:13:53,2457381.801,null
2015-12-25 09:00:08,2457381.875,null
2016-02-22 12:51:21,2457441.036,null
2016-02-22 14:37:51,2457441.110,null
2016-03-28 07:53:39,2457475.829,null
2016-05-30 12:25:37,2457539.018,null
2016-05-30 16:39:21,2457539.194,null
2016-06-14 22:42:33,2457554.446,null
2016-06-15 00:29:18,2457554.520,null

