2456870.81706 22 -1 4.70 224.0
2456876.85281 22 -1 4.94 340.0
2456881.77269 22 -1 4.52 494.0
2456885.78590 22 -1 3.61 241.0
2456889.75761 22 -1 5.39 241.0
2456895.75807 22 -1 4.62 282.0
2456904.61987 22 -1 7.48 412.0
2456910.70263 22 -1 6.13 575.0
2456918.66857 22 -1 7.73 225.0
2456922.67046 22 -1 4.97 280.0
2456927.67355 22 -1 4.71 362.0
2456931.61995 22 -1 4.41 477.0
2456938.60178 22 -1 4.57 721.0
2456941.56683 22 -1 5.80 563.0
2456948.55291 22 -1 5.72 335.0
2456951.58064 22 -1 5.39 322.0
2456954.56347 22 -1 5.01 383.0
2456957.58337 22 -1 7.52 314.0
2456958.56931 22 -1 7.00 283.0
2456962.68461 22 -1 6.37 589.0
2456967.51073 21.656 0.701 7.53 722.0
2456971.54594 21.483 0.314 4.96 355.0
2456975.52084 22 -1 6.77 509.0
2456980.51631 22 -1 4.71 503.0
2456984.51875 22 -1 6.00 432.0
2456988.56884 22 -1 5.42 344.0
2456993.52580 22 -1 6.73 570.0
2456997.52577 21.906 0.822 6.69 728.0
2457000.55750 22 -1 4.31 362.0
2457004.58473 22 -1 6.15 320.0
2457010.53310 21.944 0.556 4.95 537.0
2457016.56806 22 -1 6.53 333.0
2457021.56770 22 -1 5.40 374.0
2457196.92254 22 -1 5.18 296.0
2457204.78802 22 -1 6.56 791.0
2457206.86927 22 -1 5.02 838.0
2457212.86208 22 -1 5.76 355.0
2457220.85092 22 -1 4.64 294.0
2457226.83730 22 -1 5.09 266.0
2457230.75318 22 -1 4.81 347.0
2457236.82370 22 -1 5.29 444.0
2457253.74763 22 -1 5.78 301.0
2457256.71407 22 -1 7.46 280.0
2457261.74285 22 -1 4.96 464.0
2457264.75381 22 -1 4.18 663.0
2457267.74253 22 -1 4.79 291.0
2456870.81706 22 -1 4.70 224.0
2456876.85281 22 -1 4.94 340.0
2456881.77269 22 -1 4.52 494.0
2456885.78590 22 -1 3.61 241.0
2456889.75761 22 -1 5.39 241.0
2456895.75807 22 -1 4.62 282.0
2456904.61987 22 -1 7.48 412.0
2456910.70263 22 -1 6.13 575.0
2456918.66857 22 -1 7.73 225.0
2456922.67046 22 -1 4.97 280.0
2456927.67355 22 -1 4.71 362.0
2456931.61995 22 -1 4.41 477.0
2456938.60178 22 -1 4.57 721.0
2456941.56683 22 -1 5.80 563.0
2456948.55291 22 -1 5.72 335.0
2456951.58064 22 -1 5.39 322.0
2456954.56347 22 -1 5.01 383.0
2456957.58337 22 -1 7.52 314.0
2456958.56931 22 -1 7.00 283.0
2456962.68461 22 -1 6.37 589.0
2456967.51073 21.656 0.701 7.53 722.0
2456971.54594 21.483 0.314 4.96 355.0
2456975.52084 22 -1 6.77 509.0
2456980.51631 22 -1 4.71 503.0
2456984.51875 22 -1 6.00 432.0
2456988.56884 22 -1 5.42 344.0
2456993.52580 22 -1 6.73 570.0
2456997.52577 21.906 0.822 6.69 728.0
2457000.55750 22 -1 4.31 362.0
2457004.58473 22 -1 6.15 320.0
2457010.53310 21.944 0.556 4.95 537.0
2457016.56806 22 -1 6.53 333.0
2457021.56770 22 -1 5.40 374.0
2457196.92254 22 -1 5.18 296.0
2457204.78802 22 -1 6.56 791.0
2457206.86927 22 -1 5.02 838.0
2457212.86208 22 -1 5.76 355.0
2457220.85092 22 -1 4.64 294.0
2457226.83730 22 -1 5.09 266.0
2457230.75318 22 -1 4.81 347.0
2457236.82370 22 -1 5.29 444.0
2457253.74763 22 -1 5.78 301.0
2457256.71407 22 -1 7.46 280.0
2457261.74285 22 -1 4.96 464.0
2457264.75381 22 -1 4.18 663.0
2457267.74253 22 -1 4.79 291.0
2457270.72631 19.055 0.023 4.21 207.0
2457286.59302 22 -1 7.86 244.0
2457287.57917 22 -1 6.91 333.0
2457294.63048 22 -1 4.97 548.0
2457299.60916 22 -1 5.88 249.0
2457306.62302 22 -1 6.55 362.0
2457312.58906 22 -1 6.81 361.0
2457317.57494 22 -1 5.21 642.0
2457321.58826 22 -1 5.93 624.0
2457327.62783 22 -1 6.60 270.0
2457337.57122 21.974 0.548 7.23 263.0
2457342.52680 22 -1 6.12 404.0
2457345.52375 22 -1 5.71 398.0
2457348.53710 22 -1 6.81 568.0
2457354.55001 21.900 0.450 4.98 409.0
2457356.57820 22 -1 5.09 216.0
2457360.53231 22 -1 4.47 294.0
2457364.53729 22 -1 5.06 384.0
2457371.57268 22 -1 4.85 205.0
2457374.53922 22 -1 6.01 374.0
2457377.54302 22 -1 5.40 507.0
2457381.54557 22 -1 4.38 634.0
2457386.54544 22 -1 4.55 419.0
