2456864.83920 22 -1 4.92 335.0
2456870.83835 22 -1 5.24 276.0
2456874.80978 22 -1 7.26 242.0
2456879.81164 22 -1 5.66 776.0
2456883.77195 22 -1 4.89 416.0
2456887.77718 22 -1 4.76 296.0
2456890.80661 22 -1 6.56 362.0
2456896.77355 22 -1 1.82 341.0
2456906.76910 22 -1 6.54 461.0
2456910.72155 22 -1 4.95 594.0
2456919.69580 22 -1 6.16 234.0
2456923.68673 22 -1 7.12 262.0
2456927.70754 22 -1 6.49 318.0
2456931.68006 22 -1 4.58 375.0
2456937.66414 22 -1 4.35 668.0
2456941.62961 22 -1 2.85 600.0
2456944.65110 22 -1 4.30 305.0
2456950.64755 22 -1 4.73 378.0
2456953.65468 22 -1 4.40 301.0
2456956.61964 22 -1 4.90 316.0
2456961.69693 22 -1 5.88 378.0
2456965.56173 21.799 0.612 6.15 599.0
2456969.59854 21.867 0.570 5.42 527.0
2456973.55404 22 -1 5.84 318.0
2456977.57353 22 -1 6.17 305.0
2456980.55136 22 -1 5.61 426.0
2456984.58385 22 -1 5.14 369.0
2456988.60716 22 -1 4.96 384.0
2456994.56441 22 -1 4.52 457.0
2456998.56798 22 -1 4.70 661.0
2457001.59906 22 -1 6.69 382.0
2457006.53707 22 -1 5.71 519.0
2457011.56614 22 -1 6.40 334.0
2457013.54517 22 -1 7.96 370.0
2457017.52958 22 -1 5.61 1198.0
2457022.53306 22 -1 6.96 884.0
2457029.53900 22 -1 4.39 638.0
2457033.54789 22 -1 5.20 498.0
2457039.54441 22 -1 5.64 502.0
2457044.53490 22 -1 5.19 492.0
2457189.94550 22 -1 4.52 2062.0
2457197.93962 22 -1 6.72 380.0
2457204.87540 22 -1 5.33 891.0
2457205.86111 22 -1 5.86 981.0
2457210.89429 22 -1 5.45 546.0
2457217.91615 22 -1 6.02 323.0
2457223.91077 22 -1 6.99 299.0
2457229.88019 22 -1 4.50 391.0
2457235.84292 21.146 0.283 4.83 731.0
2457249.78959 18.136 0.017 5.83 248.0
2457258.78733 18.304 0.015 4.58 235.0
2457262.78870 18.684 0.027 4.47 542.0
2457265.78649 18.873 0.035 5.42 495.0
2457268.80530 18.809 0.024 4.51 342.0
2457274.76785 18.701 0.024 5.92 209.0
